game_date,inning,at_bat_number,pitch_number,pitch_type,pitch_name,stand,balls,strikes,release_speed,effective_speed,release_spin_rate,spin_axis,release_extension,release_pos_x,release_pos_z,pfx_x,pfx_z,arm_angle,plate_x,plate_z,sz_top,sz_bot,zone,events,description,type,launch_speed,launch_angle,launch_speed_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_slg_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,hc_x,hc_y,start_group
2026-06-21,8,59,1,CH,Changeup,L,0,0,86.4,86.8,1492.0,265.0,6.7,-1.95,4.62,-1.19,-0.33,15.2,0.6826747236476451,0.5063951303736944,3.212106299,1.621062992,14,,blocked_ball,B,,,,,,,,,,,,,,Good
2026-06-21,8,59,2,ST,Sweeper,L,1,0,83.9,84.1,2676.0,56.0,6.5,-1.95,4.67,1.44,0.16,18.9,1.6300354040793736,0.7839186134626019,3.212106299,1.621062992,14,,blocked_ball,B,,,,,,,,,,,,,,Good
2026-06-21,8,59,3,FC,Cutter,L,2,0,87.8,88.3,2311.0,224.0,6.6,-1.65,4.93,-0.01,0.6,23.2,0.709066870783913,2.4308315180643416,3.212106299,1.621062992,6,,foul,S,82.8,16.0,,203.0,,,,,,,,,,Good
2026-06-21,8,59,4,FC,Cutter,L,2,1,87.7,88.5,2287.0,227.0,6.7,-1.78,4.88,0.08,0.57,23.4,0.6063740422814342,2.742637511521595,3.212106299,1.621062992,3,sac_bunt,hit_into_play,X,34.0,-43.0,1.0,3.0,,,,0.2,0.0,0.0,0.0,119.8,188.61,Good
2026-06-21,8,60,1,CH,Changeup,L,0,0,85.2,85.0,1490.0,267.0,6.3,-1.79,4.61,-1.31,-0.29,16.7,0.3799269958752886,1.4239901648810238,3.234046916,1.632135827,14,field_out,hit_into_play,X,59.5,-48.0,1.0,1.0,0.246,0.246,0.225,0.0,1.0,0.0,0.0,152.08,171.56,Good
2026-06-27,1,1,1,SI,Sinker,L,0,0,91.8,92.7,2044.0,233.0,6.7,-1.95,5.16,-1.21,-0.16,22.0,-1.6015712178928792,2.3688707217599827,3.181389436,1.605561024,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,1,2,SI,Sinker,L,1,0,92.2,93.0,2014.0,222.0,6.7,-1.91,5.14,-1.07,-0.05,25.7,-1.3455920573005344,2.0790520690186023,3.181389436,1.605561024,13,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-27,1,1,3,FC,Cutter,L,1,1,89.6,90.3,2281.0,217.0,6.4,-2.02,5.15,0.27,0.64,25.6,-1.4758726332495395,3.7747673412422698,3.181389436,1.605561024,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,1,4,FC,Cutter,L,2,1,89.6,89.6,2385.0,222.0,6.1,-1.86,5.22,0.0,0.92,24.9,0.0406237376862946,4.127001787815909,3.181389436,1.605561024,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,1,5,CH,Changeup,L,3,1,84.3,85.1,1435.0,276.0,6.6,-2.0,4.84,-0.17,-0.47,18.2,-1.4447881934907594,3.0662669541410064,3.181389436,1.605561024,11,walk,ball,B,,,,,,,0.699595,0.7,1.0,0.0,0.0,,,Good
2026-06-27,1,2,1,SI,Sinker,L,0,0,91.5,92.5,2056.0,227.0,6.5,-1.95,5.06,-1.11,-0.06,21.1,-0.6374880990060199,2.923950252846207,2.984801509,1.506348425,1,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,1,2,2,FC,Cutter,L,0,1,89.9,91.1,2470.0,214.0,6.4,-2.0,5.06,-0.11,0.6,22.2,-0.3083636102078783,3.633841307582198,2.984801509,1.506348425,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,2,3,SI,Sinker,L,1,1,91.2,92.2,1910.0,238.0,6.6,-1.89,5.05,-1.27,-0.15,19.1,-0.4780025900347406,2.2315780210862033,2.984801509,1.506348425,4,field_out,hit_into_play,X,85.7,24.0,3.0,272.0,0.203,0.326,0.227,0.0,1.0,0.0,0.0,65.08,107.98,Good
2026-06-27,1,3,1,FF,4-Seam Fastball,L,0,0,91.6,92.6,2089.0,227.0,6.3,-1.76,5.16,-0.27,0.92,25.2,0.3423808795313162,4.777231469920914,3.37183399,1.701673228,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,3,2,FC,Cutter,L,1,0,90.2,92.6,2303.0,229.0,7.1,-2.02,4.99,-0.2,0.82,19.5,-1.025367776565404,2.279575203216017,3.37183399,1.701673228,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,3,3,SI,Sinker,L,2,0,90.5,91.8,1968.0,234.0,6.7,-1.92,5.05,-1.09,0.18,22.5,-0.8750477169821418,4.018803451036829,3.37183399,1.701673228,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,1,3,4,SI,Sinker,L,3,0,92.4,94.1,1939.0,241.0,7.1,-1.97,5.06,-1.19,-0.11,22.8,-0.5556728194043683,1.5758114228360407,3.37183399,1.701673228,13,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,1,3,5,SI,Sinker,L,3,1,92.4,93.9,1883.0,236.0,6.9,-1.88,5.05,-1.02,-0.11,20.9,0.4097389464767029,2.007739252846494,3.37183399,1.701673228,9,,foul,S,69.2,21.0,,175.0,,,,,,,,,,Good
2026-06-27,1,3,6,SI,Sinker,L,3,2,93.2,95.1,1802.0,236.0,7.1,-1.84,5.09,-1.22,0.24,23.8,-1.1317243820473506,2.380821807650309,3.37183399,1.701673228,13,strikeout,foul_tip,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-27,1,4,1,SI,Sinker,L,0,0,91.6,92.7,1830.0,236.0,6.8,-1.81,5.11,-1.07,-0.04,26.3,-0.0901199213536154,2.876256384290556,3.205962927,1.617962598,2,,foul,S,80.0,7.0,,108.0,,,,,,,,,,Good
2026-06-27,1,4,2,CH,Changeup,L,0,1,87.1,89.6,1457.0,271.0,7.3,-1.98,4.89,-0.85,-0.33,19.3,-0.1529274404435707,1.7673539700754568,3.205962927,1.617962598,8,field_out,hit_into_play,X,103.2,1.0,4.0,55.0,0.494,0.533,0.453,0.0,1.0,0.0,0.0,111.93,151.55,Good
2026-06-27,2,8,1,SI,Sinker,L,0,0,92.5,93.3,1973.0,237.0,6.6,-1.69,5.22,-1.12,0.06,24.0,-0.1632711110166174,2.847451696691298,3.176123688,1.602903543,2,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,8,2,ST,Sweeper,L,0,1,83.7,84.7,2641.0,61.0,6.9,-1.96,4.95,1.54,0.15,19.9,0.3304529949971092,1.9169228360949984,3.176123688,1.602903543,9,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,8,3,ST,Sweeper,L,0,2,84.2,84.9,2777.0,58.0,6.5,-2.18,4.98,1.43,0.05,18.8,-0.6421477224805618,3.0085773167605736,3.176123688,1.602903543,1,strikeout,called_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-27,2,9,1,FC,Cutter,R,0,0,89.6,90.7,2313.0,220.0,6.8,-1.82,5.08,-0.03,0.54,25.3,0.7078335533263129,2.4858944835795915,3.17085794,1.600246063,6,double,hit_into_play,X,91.4,18.0,4.0,294.0,0.62,0.705,0.558,1.25,1.0,1.0,1.0,100.8,65.84,Good
2026-06-27,2,10,1,SI,Sinker,R,0,0,92.0,93.1,1980.0,241.0,6.9,-1.9,5.04,-1.03,-0.01,24.8,0.4557312520033438,2.9522882515803133,3.273540026,1.652066929,3,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,10,2,FF,4-Seam Fastball,R,0,1,92.3,94.2,2090.0,238.0,6.8,-1.61,5.12,-0.56,0.65,25.9,-0.2667179126591507,3.4031124667384995,3.273540026,1.652066929,11,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,10,3,ST,Sweeper,R,0,2,85.3,86.1,2695.0,58.0,6.9,-2.01,4.91,1.37,-0.02,21.3,1.2716690341404917,1.926268174573282,3.273540026,1.652066929,14,,foul,S,69.9,-7.0,,14.0,,,,,,,,,,Good
2026-06-27,2,10,4,SI,Sinker,R,0,2,91.6,92.7,2013.0,243.0,7.0,-1.76,5.04,-1.37,-0.11,22.5,0.7447238305244812,2.9045961417004516,3.273540026,1.652066929,3,strikeout,called_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-27,2,11,1,FF,4-Seam Fastball,L,0,0,91.0,92.2,2071.0,235.0,6.8,-2.01,5.06,-0.54,0.99,23.0,-0.6615285001573751,3.600999327901927,3.125221457,1.577214567,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,2,11,2,FC,Cutter,L,1,0,89.4,90.9,2259.0,232.0,7.0,-1.98,4.92,-0.06,0.79,20.2,-0.1354705632504501,2.3181156338495734,3.125221457,1.577214567,5,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,11,3,FF,4-Seam Fastball,L,1,1,91.5,93.0,1978.0,234.0,6.9,-1.63,5.06,-0.37,0.89,23.9,-1.338167930593279,3.3899636221399554,3.125221457,1.577214567,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,2,11,4,FF,4-Seam Fastball,L,2,1,91.9,93.6,2028.0,232.0,7.0,-1.75,5.07,-0.41,0.78,21.5,0.0998510939907935,3.0497524020875892,3.125221457,1.577214567,2,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,11,5,ST,Sweeper,L,2,2,84.2,85.4,2672.0,53.0,7.2,-2.07,4.82,1.69,-0.11,19.7,1.689264834345344,0.7155291796100904,3.125221457,1.577214567,14,,blocked_ball,B,,,,,,,,,,,,,,Good
2026-06-27,2,11,6,ST,Sweeper,L,3,2,84.4,85.5,2622.0,52.0,7.0,-2.09,4.81,1.64,0.06,19.3,1.0869389349764935,1.8499223573464472,3.125221457,1.577214567,14,,foul,S,90.4,14.0,,205.0,,,,,,,,,,Good
2026-06-27,2,11,7,SI,Sinker,L,3,2,91.3,92.7,2002.0,242.0,7.1,-1.69,5.0,-1.12,-0.12,22.1,-0.4933913042679774,3.5972261369610408,3.125221457,1.577214567,11,walk,ball,B,,,,,,,0.699595,0.7,1.0,0.0,0.0,,,Good
2026-06-27,2,12,1,SI,Sinker,R,0,0,91.0,92.2,2034.0,239.0,6.8,-1.69,5.07,-1.23,0.1,25.0,0.4773256680284066,3.2871209531870296,3.136630577,1.582972441,12,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,12,2,FF,4-Seam Fastball,R,0,1,90.8,92.2,2072.0,238.0,6.8,-1.69,5.07,-0.45,0.88,28.4,0.0702323166507556,3.4758297465945027,3.136630577,1.582972441,12,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,2,12,3,CH,Changeup,R,0,2,86.7,87.9,1566.0,270.0,6.9,-1.8,4.84,-1.11,-0.39,20.8,0.4409324963796943,1.6939483573319625,3.136630577,1.582972441,9,,foul,S,55.0,-54.0,,1.0,,,,,,,,,,Good
2026-06-27,2,12,4,FF,4-Seam Fastball,R,0,2,92.1,93.7,1952.0,236.0,7.0,-1.58,5.17,-0.2,0.65,22.4,0.4586095839309561,3.534918564311824,3.136630577,1.582972441,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,2,12,5,FF,4-Seam Fastball,R,1,2,91.6,93.6,2024.0,242.0,7.1,-1.68,5.02,-0.37,0.79,22.8,0.3551397211807199,3.2880705222999813,3.136630577,1.582972441,12,strikeout,called_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-27,3,19,1,SI,Sinker,L,0,0,90.9,92.5,1973.0,242.0,6.8,-2.02,5.11,-1.3,0.19,22.8,-0.7838282228613651,2.4813988542504433,3.181389436,1.605561024,4,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,3,19,2,FC,Cutter,L,0,1,90.7,92.6,2245.0,234.0,6.9,-1.68,5.15,-0.23,0.79,27.5,-0.2025700324667583,3.4063915147962147,3.181389436,1.605561024,11,,foul,S,76.0,37.0,,253.0,,,,,,,,,,Good
2026-06-27,3,19,3,FF,4-Seam Fastball,L,0,2,90.7,91.8,1964.0,233.0,6.7,-1.72,5.19,-0.7,0.8,26.3,-1.261958164489512,4.301932327777777,3.181389436,1.605561024,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,3,19,4,CH,Changeup,L,1,2,85.7,87.0,1480.0,271.0,6.9,-1.84,4.94,-1.23,-0.37,19.1,-1.5595784954828702,1.960678612366738,3.181389436,1.605561024,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,3,19,5,CH,Changeup,L,2,2,85.4,86.9,1460.0,272.0,6.9,-1.85,4.83,-0.69,-0.27,17.3,-1.1778019213206696,1.5935894636117958,3.181389436,1.605561024,13,,foul,S,,,,,,,,,,,,,,Good
2026-06-27,3,19,6,CH,Changeup,L,2,2,86.5,88.0,1462.0,272.0,6.9,-1.93,4.82,-1.01,-0.41,17.0,-2.032867282221698,1.8706230253089309,3.181389436,1.605561024,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,3,19,7,SI,Sinker,L,3,2,92.1,93.4,1898.0,248.0,7.0,-1.73,5.0,-1.2,-0.03,24.7,-1.5719074088372371,2.5842657682579904,3.181389436,1.605561024,11,strikeout,swinging_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-27,3,20,1,FF,4-Seam Fastball,L,0,0,91.8,93.5,2116.0,237.0,6.9,-1.82,5.1,-0.64,0.86,27.0,0.123968779006321,2.570035255994912,2.984801509,1.506348425,2,field_out,hit_into_play,X,78.2,34.0,3.0,258.0,0.094,0.151,0.105,0.0,1.0,0.0,0.0,75.31,109.18,Good
2026-06-27,3,21,1,CH,Changeup,L,0,0,85.4,86.8,1430.0,263.0,6.9,-1.84,4.88,-1.05,-0.11,19.0,-0.5848260200882835,2.1571664026750477,3.37183399,1.701673228,7,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,3,21,2,SI,Sinker,L,0,1,91.2,92.7,1945.0,245.0,7.1,-1.71,4.98,-1.29,-0.04,23.6,0.2882800707381796,2.620601193989557,3.37183399,1.701673228,6,field_out,hit_into_play,X,100.2,35.0,5.0,357.0,0.351,1.329,0.688,0.0,1.0,0.0,0.0,74.25,64.25,Good
2026-06-27,4,28,1,SI,Sinker,L,0,0,91.5,93.2,2013.0,238.0,6.9,-2.05,5.17,-1.13,0.33,24.9,-1.402142913095248,2.4341197419494933,3.205962927,1.617962598,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,4,28,2,ST,Sweeper,L,1,0,84.8,86.0,2513.0,48.0,6.7,-2.02,4.93,1.07,0.1,18.5,0.062899937486663,2.4589493787888306,3.205962927,1.617962598,5,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,4,28,3,CH,Changeup,L,1,1,85.3,86.5,1531.0,262.0,6.8,-2.05,4.75,-1.24,-0.39,18.7,-0.212726549600134,1.0797657304241488,3.205962927,1.617962598,13,field_out,hit_into_play,X,87.2,-17.0,2.0,4.0,0.08,0.086,0.077,0.0,1.0,0.0,0.0,164.59,166.23,Good
2026-06-27,4,29,1,SI,Sinker,L,0,0,90.3,91.4,1824.0,243.0,6.7,-1.92,5.08,-1.06,-0.2,24.7,-1.304429242256631,2.3189088179192554,3.176123688,1.602903543,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,4,29,2,FC,Cutter,L,1,0,88.6,90.5,2253.0,225.0,6.9,-1.82,5.12,-0.05,0.8,26.2,-1.7025506717044552,3.2853433355774966,3.176123688,1.602903543,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,4,29,3,ST,Sweeper,L,2,0,83.6,84.9,2542.0,70.0,6.9,-2.0,4.89,1.31,-0.14,18.1,-0.0095530075381287,1.827706200790978,3.176123688,1.602903543,8,,foul,S,72.6,71.0,,130.0,,,,,,,,,,Good
2026-06-27,4,29,4,ST,Sweeper,L,2,1,83.0,84.5,2450.0,57.0,7.0,-2.2,4.84,1.29,-0.11,20.0,-1.2162592873080769,2.176002981789081,3.176123688,1.602903543,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,4,29,5,SI,Sinker,L,3,1,90.8,91.8,1867.0,247.0,6.9,-1.65,4.99,-1.25,-0.14,24.4,-0.8301685486932764,2.325257471301489,3.176123688,1.602903543,13,field_out,hit_into_play,X,83.3,-7.0,2.0,17.0,0.105,0.114,0.094,0.0,1.0,0.0,0.0,154.2,151.67,Good
2026-06-27,4,30,1,SI,Sinker,R,0,0,91.2,92.5,1961.0,232.0,6.9,-1.72,5.11,-1.38,0.03,27.9,-0.1265021567415785,3.054264055753048,3.17085794,1.600246063,2,,foul,S,79.1,54.0,,199.0,,,,,,,,,,Good
2026-06-27,4,30,2,SI,Sinker,R,0,1,90.8,92.0,2007.0,234.0,7.1,-1.8,5.08,-1.37,0.05,23.9,0.6722687190951389,2.795864247390784,3.17085794,1.600246063,3,field_out,hit_into_play,X,94.4,-3.0,2.0,34.0,0.249,0.297,0.234,0.0,1.0,0.0,0.0,132.1,146.09,Good
2026-06-27,5,34,1,FF,4-Seam Fastball,R,0,0,90.9,92.0,1981.0,233.0,6.9,-1.54,5.21,-0.58,1.12,27.5,0.5128949560696526,2.6866719914001047,3.273540026,1.652066929,6,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-27,5,34,2,SI,Sinker,R,0,1,90.3,91.4,1923.0,238.0,6.9,-1.6,5.19,-1.39,0.19,26.9,-0.0310696375055574,3.20298534048079,3.273540026,1.652066929,2,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,5,34,3,CH,Changeup,R,0,2,86.9,88.2,1524.0,269.0,6.9,-1.66,4.89,-0.85,-0.47,20.2,1.5768310536327057,0.852371675702543,3.273540026,1.652066929,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,5,34,4,CH,Changeup,R,1,2,86.7,88.0,1531.0,274.0,6.9,-1.81,4.83,-0.78,-0.49,19.8,0.6722239424590832,1.2065545239658015,3.273540026,1.652066929,14,field_out,hit_into_play,X,77.4,-6.0,2.0,11.0,0.062,0.066,0.056,0.0,1.0,0.0,0.0,131.68,180.41,Good
2026-06-27,5,35,1,SI,Sinker,L,0,0,90.1,91.1,1903.0,241.0,6.8,-1.77,5.04,-1.2,-0.02,23.2,-2.1590970195017505,3.249934748037401,3.125221457,1.577214567,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,5,35,2,ST,Sweeper,L,1,0,83.0,84.1,2526.0,65.0,7.0,-2.11,4.89,1.3,-0.03,18.8,-1.7153870961195357,3.147583732656181,3.125221457,1.577214567,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,5,35,3,SI,Sinker,L,2,0,91.6,92.9,1940.0,241.0,6.9,-1.78,5.04,-1.26,-0.12,22.2,-0.6707154910080271,2.8776524106685235,3.125221457,1.577214567,1,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,5,35,4,FC,Cutter,L,2,1,89.7,91.0,2390.0,231.0,6.7,-1.85,5.02,-0.06,0.71,20.9,-1.548205450270158,3.6294491308361048,3.125221457,1.577214567,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,5,35,5,SI,Sinker,L,3,1,91.4,93.2,1976.0,237.0,7.1,-1.73,5.04,-1.12,0.12,25.5,0.0772069914107784,2.4849093487944898,3.125221457,1.577214567,5,field_out,hit_into_play,X,100.5,32.0,6.0,395.0,0.463,1.75,0.909,0.0,1.0,0.0,0.0,150.05,40.67,Good
2026-06-27,5,36,1,SI,Sinker,R,0,0,91.5,93.3,1970.0,240.0,7.1,-1.79,5.1,-1.28,0.34,25.1,0.8751104217840933,2.8611320789983297,3.136630577,1.582972441,12,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,5,36,2,FC,Cutter,R,0,1,89.8,91.5,2290.0,223.0,7.0,-1.76,5.05,-0.2,0.55,24.7,0.9727461828926804,2.448150459434105,3.136630577,1.582972441,12,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,5,36,3,FF,4-Seam Fastball,R,1,1,92.8,94.5,2203.0,234.0,6.9,-1.54,5.13,-0.51,0.87,28.6,-0.4076303203610882,3.2742080607542716,3.136630577,1.582972441,11,,swinging_strike,S,,,,,,,,,,,,,,Good
2026-06-27,5,36,4,ST,Sweeper,R,1,2,84.2,85.5,2717.0,62.0,7.1,-1.89,4.88,1.4,0.33,21.0,1.12037560882026,1.764014062365285,3.136630577,1.582972441,14,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,5,36,5,FF,4-Seam Fastball,R,2,2,92.7,94.7,1996.0,238.0,7.1,-1.51,5.12,-0.75,0.85,28.4,0.6629357776018381,3.177654585966438,3.136630577,1.582972441,3,,foul,S,,,,,,,,,,,,,,Good
2026-06-27,5,36,6,FF,4-Seam Fastball,R,2,2,92.0,93.5,1990.0,240.0,7.0,-1.54,5.17,-0.73,0.97,28.6,0.0517817066099002,3.3863952912766613,3.136630577,1.582972441,12,strikeout,foul_tip,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Good
2026-06-27,6,40,1,ST,Sweeper,L,0,0,82.4,83.8,2574.0,66.0,7.0,-2.07,4.96,1.57,0.1,20.9,-1.2376526644966632,2.7641265432813564,3.181389436,1.605561024,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,6,40,2,CH,Changeup,L,1,0,87.5,89.5,1657.0,263.0,7.0,-1.91,4.9,-1.35,-0.17,17.9,-0.6612403638140458,1.9598150358032456,3.181389436,1.605561024,7,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,6,40,3,ST,Sweeper,L,1,1,84.5,85.6,2543.0,58.0,6.9,-1.81,4.85,1.3,0.28,18.9,1.218946747418714,1.5173423528348589,3.181389436,1.605561024,14,,foul,S,40.0,-27.0,,3.0,,,,,,,,,,Good
2026-06-27,6,40,4,FF,4-Seam Fastball,L,1,2,92.4,93.8,2100.0,234.0,6.9,-1.66,5.13,-0.6,0.94,26.2,-0.8042728449599754,4.204728315091157,3.181389436,1.605561024,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,6,40,5,CH,Changeup,L,2,2,86.2,88.2,1473.0,268.0,7.0,-1.95,4.77,-0.81,-0.42,16.0,0.0506994224566268,1.7448869325258505,3.181389436,1.605561024,8,field_out,hit_into_play,X,108.6,3.0,4.0,92.0,0.531,0.577,0.489,0.0,1.0,0.0,0.0,151.93,145.98,Good
2026-06-27,6,41,1,FF,4-Seam Fastball,L,0,0,91.3,92.4,2073.0,236.0,6.7,-1.76,5.09,-0.71,0.69,27.5,-0.3997567489972804,2.8385482109759885,2.984801509,1.506348425,1,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,6,41,2,ST,Sweeper,L,0,1,85.3,86.5,2546.0,65.0,6.9,-1.99,4.84,1.18,-0.01,18.6,-0.585786622399423,2.2594327093383386,2.984801509,1.506348425,4,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,6,41,3,CH,Changeup,L,0,2,86.9,88.5,1550.0,265.0,6.9,-1.9,4.89,-1.13,-0.12,22.1,-0.40091981100455,1.4366520196814196,2.984801509,1.506348425,7,,foul,S,,,,,,,,,,,,,,Good
2026-06-27,6,41,4,FF,4-Seam Fastball,L,0,2,92.3,93.6,2125.0,240.0,7.0,-1.73,5.04,-0.73,1.0,27.1,0.0503311490209821,3.3582362516933335,2.984801509,1.506348425,12,,foul,S,74.1,41.0,,246.0,,,,,,,,,,Good
2026-06-27,6,41,5,CH,Changeup,L,0,2,86.4,87.9,1546.0,263.0,6.9,-1.84,4.86,-1.05,-0.26,18.4,-0.8835755934965674,1.1433917335278077,2.984801509,1.506348425,13,field_out,hit_into_play,X,87.6,18.0,4.0,255.0,0.809,0.907,0.741,0.0,1.0,0.0,0.0,65.18,116.18,Good
2026-06-27,6,42,1,FF,4-Seam Fastball,L,0,0,90.9,91.7,2019.0,238.0,6.7,-1.77,5.12,-0.82,0.91,26.1,-0.9823940107040364,3.2588934012607993,3.37183399,1.701673228,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,6,42,2,FC,Cutter,L,1,0,89.1,90.5,2274.0,220.0,6.8,-1.71,5.05,-0.05,0.64,25.0,-0.1758991348931577,3.1597437287873382,3.37183399,1.701673228,2,,foul,S,75.3,17.0,,180.0,,,,,,,,,,Good
2026-06-27,6,42,3,FC,Cutter,L,1,1,90.1,91.9,2346.0,240.0,7.1,-1.75,5.02,-0.23,0.62,27.9,1.0584874447714063,2.8560221611222163,3.37183399,1.701673228,12,,foul,S,57.1,64.0,,119.0,,,,,,,,,,Good
2026-06-27,6,42,4,CH,Changeup,L,1,2,85.6,87.1,1404.0,271.0,7.0,-1.93,4.83,-0.83,-0.53,20.4,-1.4391164077413574,1.485122477474214,3.37183399,1.701673228,13,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,6,42,5,FF,4-Seam Fastball,L,2,2,91.5,93.2,2102.0,232.0,7.0,-1.82,5.13,-0.56,0.87,27.2,-2.0004294804285196,4.499634579227619,3.37183399,1.701673228,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,6,42,6,CH,Changeup,L,3,2,86.6,87.9,1442.0,268.0,6.9,-1.8,4.78,-0.87,-0.35,19.8,0.4888470645331227,1.7216555824303454,3.37183399,1.701673228,9,field_out,hit_into_play,X,90.8,61.0,3.0,198.0,0.017,0.03,0.02,0.0,1.0,0.0,0.0,168.64,127.25,Good
2026-06-27,7,47,1,SI,Sinker,L,0,0,90.5,92.5,1970.0,241.0,7.1,-1.75,5.07,-1.28,0.34,25.6,0.6749804350136304,1.6613045110519709,3.205962927,1.617962598,9,field_out,hit_into_play,X,87.4,21.0,3.0,284.0,0.463,0.55,0.417,0.0,1.0,0.0,0.0,114.79,85.84,Good
2026-06-27,7,48,1,SI,Sinker,L,0,0,91.0,91.8,2039.0,230.0,6.8,-1.8,5.13,-1.43,0.18,27.6,-1.2617636550536355,3.652241678525864,3.176123688,1.602903543,11,,ball,B,,,,,,,,,,,,,,Good
2026-06-27,7,48,2,CH,Changeup,L,1,0,85.0,86.6,1522.0,267.0,7.0,-1.91,4.81,-1.26,-0.36,16.7,-0.7611634577298894,1.4755603732915907,3.176123688,1.602903543,13,field_out,hit_into_play,X,75.8,-5.0,2.0,16.0,0.089,0.095,0.085,0.0,1.0,0.0,0.0,137.25,158.13,Good
2026-06-27,7,49,1,SI,Sinker,R,0,0,91.6,92.8,2009.0,238.0,6.9,-1.57,5.09,-1.3,0.14,25.6,0.749362791868726,3.113404578218148,3.17085794,1.600246063,3,,called_strike,S,,,,,,,,,,,,,,Good
2026-06-27,7,49,2,SI,Sinker,R,0,1,91.6,92.7,1911.0,237.0,6.9,-1.73,5.12,-1.26,0.1,26.7,-0.5951180796917697,2.0546372255044716,3.17085794,1.600246063,7,field_out,hit_into_play,X,96.0,-12.0,2.0,10.0,0.174,0.199,0.157,0.0,1.0,0.0,0.0,109.91,165.72,Good
